42,200,30,30,4
46,200,34,34,4
125,200,75,75,11
298,200,75,75,28
310,200,75,75,36
326,200,75,75,39
377,200,75,75,100
436,200,75,75,49
514,200,75,75,30
516,200,75,75,44
514,200,75,75,44
521,200,75,75,39
521,200,75,75,52
500,200,75,75,90
563,200,75,75,41
487,200,75,75,109
524,200,75,75,79
600,200,75,75,40
624,200,75,75,21
628,200,75,75,23
567,200,75,75,89
608,200,75,75,56
626,200,75,75,53
679,200,75,75,9
589,200,75,75,101
675,200,75,75,47
629,200,75,75,348
678,200,75,75,60
719,200,75,75,82
634,200,75,75,112
676,200,75,75,77
664,200,75,75,108
699,200,75,75,80
693,200,75,75,133
701,200,75,75,56
746,200,75,75,44
789,200,75,75,82
799,200,75,75,276
702,200,75,75,114
782,200,75,75,64
836,200,75,75,20
770,200,75,75,78
815,200,75,75,329
795,200,75,75,139
834,200,75,75,38
772,200,75,75,181
761,200,75,75,139
822,200,75,75,79
859,200,75,75,56
822,200,75,75,102
922,200,75,75,63
883,200,75,75,106
898,200,75,75,99
987,200,75,75,40
668,200,75,75,109
937,200,75,75,104
964,200,75,75,363
970,200,75,75,105
1023,200,75,75,302
1031,200,75,75,137
789,200,75,75,78
1011,200,75,75,108
1026,200,75,75,133
1139,200,75,75,32
1025,200,75,75,83
1135,200,75,75,40
1146,200,75,75,80
1194,200,75,75,706
1174,200,75,75,51
1244,200,75,75,26
569,200,75,75,70
1240,200,75,75,44
714,200,75,75,76
679,200,75,75,73
538,200,75,75,74
1207,200,75,75,78
820,200,75,75,71
713,200,75,75,73
1336,200,75,75,63
1338,200,75,75,38
556,200,75,75,70
1349,200,75,75,71
695,200,75,75,75
1123,200,75,75,76
776,200,75,75,71
823,200,75,75,73
1410,200,75,75,767
1422,200,75,75,79
686,200,75,75,69
954,200,75,75,77
716,200,75,75,68
717,200,75,75,70
914,200,75,75,73
656,200,75,75,73
794,200,75,75,75
693,200,75,75,68
756,200,75,75,67
691,200,75,75,67
863,200,75,75,72
1044,200,75,75,180
764,200,75,75,71
768,200,75,75,70
979,200,75,75,73
709,200,75,75,82
1176,200,75,75,71
670,200,75,75,79
592,200,75,75,82
1643,200,75,75,1134
1152,200,75,75,74
1573,200,75,75,140
961,200,75,75,72
635,200,75,75,83
1025,200,75,75,72
720,200,75,75,84
965,200,75,75,68
721,200,75,75,85
901,200,75,75,72
898,200,75,75,75
765,200,75,75,84
680,200,75,75,88
1172,200,75,75,73
1050,200,75,75,180
1223,200,75,75,75
1044,200,75,75,70
1260,200,75,75,75
1088,200,75,75,179
587,200,75,75,82
1256,200,75,75,75
879,200,75,75,77
715,200,75,75,88
1925,200,75,75,30
1044,200,75,75,83
1043,200,75,75,80
763,200,75,75,84
727,200,75,75,85
766,200,75,75,83
689,200,75,75,94
900,200,75,75,96
815,200,75,75,83
815,200,75,75,84
897,200,75,75,88
854,200,75,75,81
603,200,75,75,84
821,200,75,75,90
1062,200,75,75,202
739,200,75,75,89
1316,200,75,75,181
1023,200,75,75,201
944,200,75,75,81
694,200,75,75,84
827,200,75,75,92
738,200,75,75,88
615,200,75,75,89
1119,200,75,75,92
739,200,75,75,86
654,200,75,75,88
864,200,75,75,91
612,200,75,75,88
1023,200,75,75,85
735,200,75,75,87
1160,200,75,75,98
656,200,75,75,89
1338,200,75,75,197
862,200,75,75,84
1502,200,75,75,73
785,200,75,75,88
869,200,75,75,84
909,200,75,75,126
912,200,75,75,84
911,200,75,75,85
747,200,75,75,88
745,200,75,75,89
781,200,75,75,89
1360,200,75,75,91
746,200,75,75,84
665,200,75,75,87
748,200,75,75,85
878,200,75,75,90
1175,200,75,75,93
1050,200,75,75,85
799,200,75,75,84
799,200,75,75,85
840,200,75,75,85
760,200,75,75,90
1054,200,75,75,86
971,200,75,75,89
835,200,75,75,83
763,200,75,75,89
802,200,75,75,87
882,200,75,75,85
843,200,75,75,86
1126,200,75,75,85
1298,200,75,75,92
657,200,75,75,94
533,200,75,75,90
803,200,75,75,94
802,200,75,75,93
613,200,75,75,90
968,200,75,75,86
747,200,75,75,94
661,200,75,75,91
656,200,75,75,89
1114,200,75,75,87
747,200,75,75,96
916,200,75,75,93
613,200,75,75,90
788,200,75,75,93
688,200,75,75,86
1218,200,75,75,211
925,200,75,75,96
1484,200,75,75,88
735,200,75,75,89
735,200,75,75,90
819,200,75,75,91
1460,200,75,75,207
686,200,75,75,88
860,200,75,75,93
995,200,75,75,95
813,200,75,75,87
635,200,75,75,94
944,200,75,75,97
681,200,75,75,92
942,200,75,75,96
809,200,75,75,89
1110,200,75,75,93
1547,200,75,75,218
