1418221537075,4276,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,22
1418221537337,4047,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,34
1418221539030,3835,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,19
1418221540174,3587,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,23
1418221540636,3324,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,23
1418221539416,4939,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,19
1418221540794,4020,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,23
1418221541285,3995,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,21
1418221541095,4185,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,32
1418221541279,4174,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,26
1418221541386,4132,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,17
1418221541353,4194,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,20
1418221542866,4377,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,20
1418221544817,2626,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,22
1418221543764,3830,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,30
1418221543966,4361,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,22
1418221544360,4788,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,25
1418221545524,3726,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,17
1418221545457,3795,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,19
1418221545282,3970,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,22
1418221545554,4161,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,20
1418221545282,4582,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,21
1418221547448,2705,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,21
1418221547245,3586,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,24
1418221547598,4502,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,30
1418221548330,4020,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,20
1418221549149,3907,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,29
1418221549256,4452,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,32
1418221549255,4486,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,20
1418221549721,4060,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,34
1418221550155,3714,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,17
1418221549256,5762,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,23
1418221549868,5654,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,23
1418221552103,3687,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,29
1418221550834,5035,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,19
1418221552354,4287,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,22
1418221553742,4134,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,28
1418221553871,4506,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,20
1418221553064,5875,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,25
1418221553709,5263,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,18
1418221553781,5538,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,22
1418221555020,4645,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,25
1418221555793,4832,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,20
1418221555874,4752,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,27
1418221556645,4789,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,28
1418221555523,5940,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,31
1418221558380,3444,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,17
1418221557879,4464,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,16
1418221559325,4763,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,22
1418221558980,5154,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,21
1418221558946,5328,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,20
1418221559670,5102,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,25
1418221560629,4636,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,20
1418221561828,3584,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,21
1418221560628,5035,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,16
1418221561467,5789,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,24
1418221561438,5957,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,20
1418221562345,5825,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,20
1418221564136,5969,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,20
1418221564279,6051,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,23
1418221565416,5679,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,25
1418221564094,7048,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,24
1418221564774,7032,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,26
1418221565267,6949,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,26
1418221565668,7299,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,23
1418221567261,7745,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,21
1418221568172,7318,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,22
1418221567397,8610,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,19
1418221570108,6098,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,30
1418221570333,6426,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,21
1418221571144,5867,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,20
1418221571098,6145,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,25
1418221572222,6245,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,20
1418221572971,6424,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,18
1418221576009,4075,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,15
1418221575011,5106,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,24
1418221571808,8362,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,19
1418221576208,4254,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,23
1418221575494,6149,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,23
1418221577246,4908,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,23
1418221577014,5313,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,20
1418221578469,4247,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,16
1418221576762,5968,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,20
1418221579397,4573,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,22
1418221580087,4103,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,21
1418221580464,4517,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,24
1418221582159,2939,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,28
1418221580119,5217,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,25
1418221580172,5648,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,22
1418221582721,3211,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,130
1418221582332,3745,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,24
1418221581648,4757,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,20
1418221584197,3334,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,25
1418221585101,2841,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,20
1418221583974,4131,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,17
1418221584984,4336,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,31
1418221585338,4433,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,30
1418221585937,3975,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,27
1418221582733,7242,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,118
1418221586079,4210,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,20
1418221586408,4684,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,25
1418221587533,3677,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,29
1418221585823,5570,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,18
1418221587946,3598,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,20
1418221588108,4028,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,18
1418221589325,3516,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,28
1418221589775,3646,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,22
1418221589913,3931,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,18
1418221591213,3866,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,23
1418221589979,5219,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,20
1418221591548,3922,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,22
1418221591096,4627,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,17
1418221590293,5537,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,30
1418221591395,4835,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,20
1418221592140,4339,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,26
1418221592843,3861,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,19
1418221593846,3485,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,22
1418221593425,4348,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,21
1418221595474,3975,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,25
1418221595203,4388,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,21
1418221595083,4849,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,35
1418221595832,4729,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,23
1418221596484,4270,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,23
1418221595726,5309,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,21
1418221596235,4829,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,20
1418221596709,4774,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,19
1418221597775,4137,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,22
1418221597334,4925,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,22
1418221599454,3810,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,19
1418221599937,3789,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,25
1418221600564,3862,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,25
1418221599593,5203,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,28
1418221601040,3850,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,22
1418221600756,4275,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,27
1418221601069,4458,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,18
1418221601485,4184,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,36
1418221601917,3903,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,32
1418221602261,4427,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,24
1418221603268,3848,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,33
1418221603731,3883,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,29
1418221604892,3753,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,25
1418221604430,4366,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,23
1418221605823,4213,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,21
1418221605034,5038,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,18
1418221604800,5463,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,25
1418221605528,5252,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,34
1418221605673,5267,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,22
1418221607120,3990,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,18
1418221606689,5080,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,18
1418221607617,4785,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,19
1418221608799,6131,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,19
1418221608647,6377,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,22
1418221610038,5349,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,36
1418221610264,5303,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,20
1418221610078,5607,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,17
1418221611112,4750,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,15
1418221611775,5131,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,30
1418221610944,6403,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,20
1418221612408,5337,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,21
1418221610784,7153,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,29
1418221614935,4150,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,27
1418221615389,4072,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,17
1418221615866,4457,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,24
1418221615029,5428,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,23
1418221616913,3690,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,22
1418221615571,6430,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,23
1418221615692,6544,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,22
1418221617352,6287,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,49
1418221617944,6350,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,31
1418221617755,6613,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,23
1418221619467,5386,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,23
1418221620328,4959,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,19
1418221619088,6724,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,21
1418221620460,5831,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,22
1418221620604,6938,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,18
1418221622005,5539,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,20
1418221622242,5579,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,22
1418221623643,4328,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,23
1418221624374,4613,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,21
1418221625292,4027,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,17
1418221624858,4765,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,24
1418221624298,5619,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,38
1418221625819,4395,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,40
1418221626297,5299,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,20
1418221627827,3823,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,19
1418221627545,4410,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,22
1418221627975,4161,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,18
1418221629325,3246,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,33
1418221628991,3661,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,20
1418221627546,5241,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,19
1418221629626,3573,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,24
1418221630219,4054,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,21
1418221629920,6410,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,17
1418221631653,4678,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,24
1418221631957,5503,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,21
1418221631599,5907,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,22
1418221633203,4687,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,38
1418221632655,5276,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,24
1418221632789,5188,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,28
1418221632139,6015,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,23
1418221632577,6129,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,21
1418221634279,5314,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,19
1418221637892,3360,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,16
1418221637464,4124,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,18
1418221636336,5560,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,20
1418221637936,4061,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,20
1418221638710,3419,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,19
1418221637509,4756,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,23
1418221636337,5967,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,21
1418221638158,4783,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,28
1418221637978,5133,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,25
1418221641256,2657,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,26
1418221639597,4465,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,126
1418221642131,2847,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,17
1418221641901,3429,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,22
1418221642003,3837,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,18
1418221641592,4253,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,19
1418221643115,2963,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,23
1418221642267,4468,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,19
1418221642945,3898,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,33
1418221643918,3105,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,29
1418221642306,5589,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,35
1418221645333,3059,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,28
1418221644982,3550,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,22
1418221644065,4622,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,37
1418221646081,2872,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,19
1418221645848,3510,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,26
1418221645843,3622,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,27
1418221646737,3905,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,23
1418221647026,3904,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,32
1418221647901,3237,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,21
1418221646846,4660,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,24
1418221648536,3427,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,130
1418221648689,4082,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,27
1418221648396,4477,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,19
1418221648955,4110,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511399,10,10,25
1418221649470,3689,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,27
1418221649362,3946,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,21
1418221650643,3562,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511399,10,10,34
1418221650932,3349,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511399,10,10,20
1418221651141,3371,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511399,10,10,23
1418221651511,3638,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511399,10,10,21
1418221651965,3231,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511399,10,10,26
1418221652774,2921,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511399,10,10,23
1418221653166,3282,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511399,10,10,33
1418221652878,4312,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511399,10,10,42
1418221653310,4026,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511399,10,10,21
