71,200,7,7,10
81,200,7,7,16
82,200,7,7,18
78,200,7,7,14
88,200,7,7,26
92,200,7,7,17
50,200,7,7,14
121,200,7,7,44
45,200,7,7,9
36,200,7,7,8
42,200,7,7,9
19,200,7,7,1
26,200,7,7,5
22,200,7,7,5
22,200,7,7,5
18,200,7,7,2
38,200,7,7,15
21,200,7,7,4
28,200,7,7,5
22,200,7,7,4
24,200,7,7,2
24,200,7,7,6
242,200,7,7,9
32,200,7,7,6
32,200,7,7,5
31,200,7,7,5
272,200,7,7,28
281,200,7,7,11
45,200,7,7,7
49,200,7,7,7
52,200,7,7,6
56,200,7,7,9
39,200,7,7,8
47,200,7,7,8
52,200,7,7,8
53,200,7,7,8
38,200,7,7,10
39,200,7,7,9
43,200,7,7,11
64,200,7,7,11
456,200,7,7,11
66,200,7,7,13
57,200,7,7,10
32,200,7,7,6
48,200,7,7,8
39,200,7,7,7
314,200,7,7,7
26,200,7,7,7
35,200,7,7,6
41,200,7,7,7
39,200,7,7,6
32,200,7,7,6
31,200,7,7,5
36,200,7,7,5
37,200,7,7,6
37,200,7,7,6
32,200,7,7,5
37,200,7,7,8
28,200,7,7,4
32,200,7,7,4
56,200,7,7,6
271,200,7,7,22
44,200,7,7,6
58,200,7,7,7
305,200,7,7,6
59,200,7,7,9
56,200,7,7,8
279,200,7,7,7
70,200,7,7,8
55,200,7,7,9
53,200,7,7,9
29,200,7,7,6
70,200,7,7,9
43,200,7,7,5
30,200,7,7,6
37,200,7,7,6
34,200,7,7,5
35,200,7,7,6
30,200,7,7,6
32,200,7,7,7
883,200,7,7,10
49,200,7,7,5
48,200,7,7,5
38,200,7,7,8
43,200,7,7,8
65,200,7,7,8
52,200,7,7,8
26,200,7,7,6
261,200,7,7,9
277,200,7,7,6
31,200,7,7,6
33,200,7,7,6
21,200,7,7,5
29,200,7,7,5
34,200,7,7,5
76,200,7,7,7
28,200,7,7,6
33,200,7,7,4
49,200,7,7,8
32,200,7,7,5
32,200,7,7,7
34,200,7,7,7
28,200,7,7,6
24,200,7,7,5
47,200,7,7,8
267,200,7,7,8
56,200,7,7,22
41,200,7,7,6
52,200,7,7,6
311,200,7,7,9
516,200,7,7,11
96,200,7,7,9
55,200,7,7,8
75,200,7,7,9
45,200,7,7,6
51,200,7,7,8
54,200,7,7,6
60,200,7,7,10
72,200,7,7,10
57,200,7,7,9
53,200,7,7,10
59,200,7,7,18
62,200,7,7,9
55,200,7,7,7
49,200,7,7,7
80,200,7,7,22
43,200,7,7,7
49,200,7,7,8
491,200,7,7,7
89,200,7,7,19
288,200,7,7,11
66,200,7,7,8
53,200,7,7,9
66,200,7,7,9
56,200,7,7,10
49,200,7,7,7
70,200,7,7,8
62,200,7,7,7
70,200,7,7,9
100,200,7,7,8
45,200,7,7,9
123,200,7,7,17
56,200,7,7,9
82,200,7,7,21
48,200,7,7,9
291,200,7,7,9
55,200,7,7,17
85,200,7,7,10
69,200,7,7,34
141,200,7,7,20
55,200,7,7,12
40,200,7,7,7
44,200,7,7,7
36,200,7,7,8
53,200,7,7,9
33,200,7,7,6
63,200,7,7,6
65,200,7,7,6
56,200,7,7,8
28,200,7,7,5
29,200,7,7,6
49,200,7,7,19
20,200,7,7,3
26,200,7,7,5
268,200,7,7,10
315,200,7,7,9
32,200,7,7,7
34,200,7,7,6
40,200,7,7,6
32,200,7,7,6
49,200,7,7,6
259,200,7,7,24
33,200,7,7,4
43,200,7,7,8
30,200,7,7,7
65,200,7,7,28
41,200,7,7,6
35,200,7,7,7
87,200,7,7,21
39,200,7,7,7
66,200,7,7,17
39,200,7,7,7
286,200,7,7,6
58,200,7,7,7
62,200,7,7,7
263,200,7,7,7
69,200,7,7,6
85,200,7,7,8
52,200,7,7,7
48,200,7,7,7
53,200,7,7,7
63,200,7,7,10
75,200,7,7,9
71,200,7,7,7
131,200,7,7,10
482,200,7,7,6
85,200,7,7,9
66,200,7,7,10
94,200,7,7,7
64,200,7,7,9
74,200,7,7,7
59,200,7,7,10
52,200,7,7,7
59,200,7,7,22
80,200,7,7,7
101,200,7,7,11
47,200,7,7,7
57,200,7,7,7
52,200,7,7,7
59,200,7,7,8
74,200,7,7,7
48,200,7,7,7
46,200,7,7,8
76,200,7,7,20
55,200,7,7,8
58,200,7,7,6
26,200,7,7,5
262,200,7,7,10
22,200,7,7,6
257,200,7,7,23
34,200,7,7,6
23,200,7,7,6
29,200,7,7,6
22,200,7,7,5
23,200,7,7,5
27,200,7,7,3
16,200,7,7,2
33,200,7,7,7
22,200,7,7,5
22,200,7,7,2
24,200,7,7,5
25,200,7,7,4
34,200,7,7,7
222,200,7,7,5
271,200,7,7,7
40,200,7,7,7
295,200,7,7,8
54,200,7,7,5
83,200,7,7,7
62,200,7,7,8
69,200,7,7,10
292,200,7,7,4
106,200,7,7,7
38,200,7,7,8
46,200,7,7,7
59,200,7,7,9
37,200,7,7,7
63,200,7,7,8
37,200,7,7,6
45,200,7,7,6
36,200,7,7,6
35,200,7,7,6
30,200,7,7,6
27,200,7,7,2
26,200,7,7,4
496,200,7,7,14
24,200,7,7,2
26,200,7,7,5
28,200,7,7,7
32,200,7,7,4
46,200,7,7,6
38,200,7,7,5
59,200,7,7,6
268,200,7,7,10
45,200,7,7,6
300,200,7,7,10
30,200,7,7,6
54,200,7,7,8
294,200,7,7,6
62,200,7,7,5
252,200,7,7,6
40,200,7,7,7
79,200,7,7,7
55,200,7,7,11
60,200,7,7,7
73,200,7,7,8
71,200,7,7,8
59,200,7,7,8
96,200,7,7,22
36,200,7,7,7
49,200,7,7,7
84,200,7,7,10
42,200,7,7,6
69,200,7,7,6
34,200,7,7,6
280,200,7,7,8
47,200,7,7,6
32,200,7,7,7
30,200,7,7,6
35,200,7,7,6
85,200,7,7,5
52,200,7,7,5
44,200,7,7,6
65,200,7,7,18
39,200,7,7,7
61,200,7,7,5
277,200,7,7,8
285,200,7,7,9
58,200,7,7,8
62,200,7,7,8
75,200,7,7,9
64,200,7,7,9
60,200,7,7,11
65,200,7,7,8
73,200,7,7,8
71,200,7,7,8
90,200,7,7,8
72,200,7,7,11
66,200,7,7,9
62,200,7,7,11
81,200,7,7,9
50,200,7,7,7
78,200,7,7,8
67,200,7,7,9
104,200,7,7,22
72,200,7,7,8
75,200,7,7,7
71,200,7,7,7
65,200,7,7,11
76,200,7,7,11
467,200,7,7,223
59,200,7,7,6
68,200,7,7,7
82,200,7,7,20
36,200,7,7,8
44,200,7,7,7
53,200,7,7,8
34,200,7,7,7
37,200,7,7,6
47,200,7,7,8
49,200,7,7,6
89,200,7,7,6
41,200,7,7,7
20,200,7,7,5
260,200,7,7,8
41,200,7,7,5
60,200,7,7,18
72,200,7,7,18
64,200,7,7,8
278,200,7,7,10
51,200,7,7,10
77,200,7,7,10
59,200,7,7,9
101,200,7,7,9
52,200,7,7,8
275,200,7,7,7
49,200,7,7,7
55,200,7,7,8
66,200,7,7,6
54,200,7,7,8
74,200,7,7,7
57,200,7,7,13
43,200,7,7,7
44,200,7,7,6
54,200,7,7,8
39,200,7,7,7
56,200,7,7,7
33,200,7,7,7
63,200,7,7,5
39,200,7,7,7
52,200,7,7,7
38,200,7,7,7
30,200,7,7,5
35,200,7,7,5
327,200,7,7,11
61,200,7,7,7
40,200,7,7,7
45,200,7,7,8
47,200,7,7,8
260,200,7,7,8
33,200,7,7,7
32,200,7,7,6
41,200,7,7,4
37,200,7,7,7
24,200,7,7,5
17,200,7,7,5
20,200,7,7,3
449,200,7,7,219
246,200,7,7,6
67,200,7,7,2
24,200,7,7,7
14,200,7,7,2
13,200,7,7,1
13,200,7,7,1
25,200,7,7,5
241,200,7,7,7
249,200,7,7,8
23,200,7,7,5
31,200,7,7,6
31,200,7,7,6
68,200,7,7,7
31,200,7,7,6
272,200,7,7,16
37,200,7,7,6
57,200,7,7,8
51,200,7,7,7
250,200,7,7,5
49,200,7,7,7
52,200,7,7,8
295,200,7,7,5
70,200,7,7,11
49,200,7,7,9
62,200,7,7,8
50,200,7,7,10
70,200,7,7,7
41,200,7,7,7
75,200,7,7,8
66,200,7,7,7
55,200,7,7,9
69,200,7,7,7
80,200,7,7,7
46,200,7,7,8
46,200,7,7,10
61,200,7,7,8
39,200,7,7,7
37,200,7,7,8
267,200,7,7,9
87,200,7,7,8
38,200,7,7,7
102,200,7,7,8
58,200,7,7,9
527,200,7,7,7
45,200,7,7,9
71,200,7,7,10
61,200,7,7,8
99,200,7,7,7
61,200,7,7,11
74,200,7,7,10
76,200,7,7,9
47,200,7,7,9
75,200,7,7,11
69,200,7,7,20
66,200,7,7,7
81,200,7,7,8
38,200,7,7,7
37,200,7,7,9
39,200,7,7,7
56,200,7,7,6
47,200,7,7,6
68,200,7,7,6
44,200,7,7,9
302,200,7,7,6
57,200,7,7,8
44,200,7,7,7
44,200,7,7,7
67,200,7,7,8
92,200,7,7,22
253,200,7,7,9
51,200,7,7,9
43,200,7,7,6
72,200,7,7,21
69,200,7,7,8
275,200,7,7,10
63,200,7,7,7
45,200,7,7,8
53,200,7,7,8
62,200,7,7,8
38,200,7,7,8
52,200,7,7,7
51,200,7,7,7
30,200,7,7,6
40,200,7,7,3
40,200,7,7,8
46,200,7,7,7
24,200,7,7,5
283,200,7,7,9
268,200,7,7,7
26,200,7,7,5
50,200,7,7,6
55,200,7,7,6
51,200,7,7,7
45,200,7,7,6
45,200,7,7,20
44,200,7,7,7
51,200,7,7,8
62,200,7,7,6
61,200,7,7,8
55,200,7,7,8
45,200,7,7,7
309,200,7,7,217
55,200,7,7,7
55,200,7,7,6
35,200,7,7,5
254,200,7,7,6
56,200,7,7,8
32,200,7,7,6
35,200,7,7,5
36,200,7,7,6
35,200,7,7,6
32,200,7,7,6
27,200,7,7,5
52,200,7,7,6
35,200,7,7,5
37,200,7,7,7
38,200,7,7,6
35,200,7,7,6
472,200,7,7,6
15,200,7,7,2
13,200,7,7,1
15,200,7,7,1
257,200,7,7,8
31,200,7,7,6
268,200,7,7,7
284,200,7,7,7
26,200,7,7,5
61,200,7,7,7
48,200,7,7,7
42,200,7,7,7
65,200,7,7,7
24,200,7,7,6
32,200,7,7,6
28,200,7,7,6
25,200,7,7,1
250,200,7,7,6
33,200,7,7,4
36,200,7,7,6
33,200,7,7,5
265,200,7,7,7
37,200,7,7,7
279,200,7,7,6
50,200,7,7,8
73,200,7,7,7
40,200,7,7,6
47,200,7,7,7
30,200,7,7,6
46,200,7,7,6
54,200,7,7,21
32,200,7,7,7
258,200,7,7,6
291,200,7,7,7
98,200,7,7,7
34,200,7,7,7
27,200,7,7,2
41,200,7,7,7
61,200,7,7,8
35,200,7,7,5
276,200,7,7,6
44,200,7,7,8
46,200,7,7,7
47,200,7,7,8
54,200,7,7,9
53,200,7,7,7
47,200,7,7,7
46,200,7,7,6
37,200,7,7,7
52,200,7,7,7
44,200,7,7,7
61,200,7,7,6
50,200,7,7,6
50,200,7,7,6
93,200,7,7,7
56,200,7,7,8
312,200,7,7,7
280,200,7,7,5
48,200,7,7,8
63,200,7,7,20
69,200,7,7,7
70,200,7,7,8
61,200,7,7,9
47,200,7,7,9
45,200,6,6,7
56,200,6,6,8
39,200,6,6,8
82,200,6,6,7
37,200,6,6,6
86,200,6,6,8
488,200,6,6,7
40,200,6,6,4
38,200,6,6,6
61,200,6,6,20
62,200,6,6,6
59,200,6,6,9
61,200,6,6,7
51,200,6,6,8
45,200,6,6,8
46,200,6,6,8
60,200,6,6,7
46,200,6,6,8
44,200,6,6,7
43,200,6,6,8
53,200,6,6,13
50,200,6,6,7
43,200,6,6,9
64,200,6,6,6
29,200,6,6,2
31,200,6,6,5
60,200,5,5,26
22,200,5,5,5
18,200,5,5,4
14,200,5,5,2
14,200,5,5,2
290,200,5,5,5
60,200,5,5,5
30,200,5,5,5
496,200,5,5,8
54,200,5,5,8
26,200,5,5,5
40,200,5,5,17
49,200,5,5,5
37,200,5,5,8
36,200,5,5,2
42,200,5,5,8
53,200,5,5,16
272,200,5,5,6
38,200,5,5,11
52,200,5,5,10
36,200,5,5,7
36,200,5,5,5
37,200,5,5,6
34,200,5,5,6
39,200,5,5,5
42,200,5,5,7
29,200,4,4,5
25,200,4,4,6
24,200,4,4,5
24,200,4,4,5
23,200,4,4,5
25,200,4,4,6
23,200,4,4,5
25,200,4,4,5
24,200,4,4,5
26,200,4,4,4
25,200,4,4,4
18,200,4,4,2
25,200,4,4,6
21,200,4,4,6
28,200,4,4,5
21,200,4,4,6
29,200,4,4,6
23,200,4,4,5
14,200,3,3,2
13,200,3,3,2
13,200,3,3,1
16,200,3,3,2
441,200,3,3,5
18,200,3,3,5
14,200,3,3,2
446,200,3,3,7
14,200,3,3,2
18,200,2,2,2
67,200,2,2,5
22,200,2,2,5
28,200,2,2,4
21,200,2,2,5
24,200,2,2,4
18,200,2,2,5
35,200,2,2,4
19,200,2,2,1
25,200,2,2,5
24,200,2,2,5
22,200,2,2,4
27,200,2,2,4
23,200,2,2,5
20,200,2,2,2
25,200,2,2,6
26,200,2,2,5
23,200,2,2,5
22,200,2,2,5
27,200,2,2,3
14,200,2,2,2
21,200,2,2,2
37,200,2,2,17
19,200,2,2,5
13,200,2,2,2
13,200,2,2,1
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
219,200,1,1,5
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
13,200,1,1,2
13,200,1,1,1
14,200,1,1,2
14,200,1,1,2
14,200,1,1,3
13,200,1,1,1
13,200,1,1,1
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
13,200,1,1,2
14,200,1,1,2
14,200,1,1,2
