30,200,7,7,3
51,200,7,7,4
60,200,7,7,6
75,200,7,7,10
90,200,7,7,14
98,200,7,7,20
100,200,7,7,21
97,200,7,7,14
82,200,7,7,18
81,200,7,7,18
83,200,7,7,18
84,200,7,7,18
86,200,7,7,18
85,200,7,7,19
88,200,7,7,18
83,200,7,7,19
85,200,7,7,20
68,200,7,7,20
93,200,7,7,18
86,200,7,7,21
93,200,7,7,23
73,200,7,7,20
70,200,7,7,21
76,200,7,7,24
92,200,7,7,16
76,200,7,7,17
80,200,7,7,20
84,200,7,7,19
83,200,7,7,20
83,200,7,7,22
81,200,7,7,23
85,200,7,7,29
88,200,7,7,23
88,200,7,7,22
88,200,7,7,19
87,200,7,7,22
82,200,7,7,25
83,200,7,7,30
84,200,7,7,31
66,200,7,7,20
89,200,7,7,23
71,200,7,7,26
88,200,7,7,21
71,200,7,7,31
87,200,7,7,16
104,200,7,7,34
64,200,7,7,20
68,200,7,7,25
69,200,7,7,26
73,200,7,7,32
79,200,7,7,33
104,200,7,7,31
79,200,7,7,34
79,200,7,7,35
85,200,7,7,36
108,200,7,7,35
79,200,7,7,33
72,200,7,7,34
78,200,7,7,37
80,200,7,7,28
79,200,6,6,29
80,200,6,6,30
85,200,5,5,37
85,200,5,5,39
83,200,4,4,41
77,200,4,4,39
57,200,4,4,26
53,200,3,3,22
48,200,2,2,20
40,200,1,1,19
