59,200,37,37,9
62,200,39,39,9
141,200,78,78,14
212,200,100,100,9
453,200,100,100,40
517,200,100,100,30
409,200,100,100,106
502,200,100,100,46
505,200,100,100,55
599,200,100,100,12
576,200,100,100,48
548,200,100,100,74
669,200,100,100,57
693,200,100,100,41
670,200,100,100,46
662,200,100,100,66
751,200,100,100,43
695,200,100,100,70
633,200,100,100,118
812,200,100,100,42
812,200,100,100,42
831,200,100,100,49
749,200,100,100,115
749,200,100,100,97
770,200,100,100,84
753,200,100,100,99
826,200,100,100,55
778,200,100,100,123
845,200,100,100,47
771,200,100,100,107
780,200,100,100,110
809,200,100,100,102
951,200,100,100,11
924,200,100,100,53
891,200,100,100,78
978,200,100,100,41
889,200,100,100,93
881,200,100,100,109
879,200,100,100,106
953,200,100,100,65
929,200,100,100,119
1001,200,100,100,80
898,200,100,100,84
901,200,100,100,115
944,200,100,100,90
959,200,100,100,93
1054,200,100,100,42
1032,200,100,100,58
1036,200,100,100,69
1088,200,100,100,42
987,200,100,100,106
1069,200,100,100,55
1069,200,100,100,63
982,200,100,100,204
976,200,100,100,198
632,200,100,100,155
1076,200,100,100,93
1133,200,100,100,57
1083,200,100,100,92
1075,200,100,100,99
1193,200,100,100,31
1052,200,100,100,253
1062,200,100,100,300
1071,200,100,100,120
1185,200,100,100,56
1106,200,100,100,293
1211,200,100,100,78
1178,200,100,100,110
1127,200,100,100,124
1267,200,100,100,47
1304,200,100,100,42
1274,200,100,100,82
1199,200,100,100,357
1221,200,100,100,115
845,200,100,100,97
1309,200,100,100,65
1303,200,100,100,82
1238,200,100,100,492
1279,200,100,100,103
1238,200,100,100,371
903,200,100,100,103
1294,200,100,100,393
1458,200,100,100,57
1322,200,100,100,415
1359,200,100,100,400
1496,200,100,100,43
1412,200,100,100,111
1511,200,100,100,63
1468,200,100,100,84
1398,200,100,100,366
1406,200,100,100,491
758,200,100,100,109
860,200,100,100,109
1562,200,100,100,58
1501,200,100,100,416
1069,200,100,100,100
796,200,100,100,109
1496,200,100,100,169
540,200,100,100,106
1182,200,100,100,90
968,200,100,100,113
700,200,100,100,108
693,200,100,100,108
1538,200,100,100,412
969,200,100,100,108
916,200,100,100,112
1761,200,100,100,50
1606,200,100,100,331
914,200,100,100,115
1131,200,100,100,110
1743,200,100,100,90
1028,200,100,100,109
1271,200,100,100,106
1806,200,100,100,388
919,200,100,100,110
1079,200,100,100,110
758,200,100,100,108
601,200,100,100,113
901,200,100,100,108
1882,200,100,100,101
1375,200,100,100,110
1837,200,100,100,1192
1155,200,100,100,109
757,200,100,100,116
2004,200,100,100,71
1187,200,100,100,114
1074,200,100,100,110
1377,200,100,100,111
1075,200,100,100,106
1188,200,100,100,114
1975,200,100,100,401
1276,200,100,100,259
1129,200,100,100,108
812,200,100,100,114
923,200,100,100,115
1084,200,100,100,108
873,200,100,100,114
2094,200,100,100,284
1500,200,100,100,107
1070,200,100,100,109
1506,200,100,100,263
2170,200,100,100,416
1702,200,100,100,106
1041,200,100,100,115
1147,200,100,100,107
1455,200,100,100,260
550,200,100,100,108
712,200,100,100,106
2275,200,100,100,75
1411,200,100,100,110
1336,200,100,100,108
1240,200,100,100,109
1300,200,100,100,109
983,200,100,100,113
712,200,100,100,113
1024,200,100,100,115
873,200,100,100,108
1288,200,100,100,107
1198,200,100,100,110
1233,200,100,100,108
1242,200,100,100,268
817,200,100,100,105
1585,200,100,100,115
1030,200,100,100,113
1366,200,100,100,109
1514,200,100,100,109
1409,200,100,100,107
922,200,100,100,106
927,200,100,100,108
977,200,100,100,108
928,200,100,100,107
1143,200,100,100,112
926,200,100,100,106
1089,200,100,100,113
1198,200,100,100,113
1651,200,100,100,112
1349,200,100,100,109
1033,200,100,100,108
936,200,100,100,110
1560,200,100,100,108
1148,200,100,100,111
718,200,100,100,103
1638,200,100,100,108
1103,200,100,100,107
1358,200,100,100,117
724,200,100,100,104
1316,200,100,100,114
1153,200,100,100,107
732,200,100,100,111
2594,200,100,100,400
1683,200,100,100,111
1102,200,100,100,110
1737,200,100,100,110
1693,200,100,100,160
853,200,100,100,115
1009,200,100,100,111
1646,200,100,100,272
856,200,100,100,111
1588,200,100,100,112
1930,200,100,100,110
1282,200,100,100,111
1317,200,100,100,111
684,200,100,100,109
1056,200,100,100,108
859,200,100,100,117
1441,200,100,100,109
1763,200,100,100,116
1035,200,100,100,116
1189,200,100,100,104
1926,200,100,100,110
1891,200,100,100,109
848,200,100,100,116
806,200,100,100,106
1318,200,100,100,286
1037,200,100,100,118
1016,200,100,100,117
1356,200,100,100,110
1092,200,100,100,115
1652,200,100,100,107
1708,200,100,100,110
1306,200,100,100,104
1523,200,100,100,113
1207,200,100,100,114
984,200,100,100,106
1025,200,100,100,110
1104,200,100,100,115
995,200,100,100,107
1349,200,100,100,115
891,200,100,100,119
1220,200,100,100,120
1052,200,100,100,108
999,200,100,100,112
1109,200,100,100,111
875,200,100,100,123
1335,200,100,100,115
1056,200,100,100,109
1553,200,100,100,107
1055,200,100,100,111
1328,200,100,100,118
1166,200,100,100,113
1633,200,100,100,109
874,200,100,100,120
1777,200,100,100,113
1014,200,100,100,119
1116,200,100,100,108
1066,200,100,100,114
1285,200,100,100,117
960,200,100,100,125
959,200,100,100,123
1781,200,100,100,271
1122,200,100,100,113
1121,200,100,100,111
989,200,100,100,124
1066,200,100,100,120
1014,200,100,100,126
1174,200,100,100,110
1402,200,100,100,120
955,200,100,100,117
1399,200,100,100,119
1282,200,100,100,106
1120,200,100,100,118
1355,200,100,100,114
1005,200,100,100,115
1290,200,100,100,106
1657,200,100,100,114
1180,200,100,100,120
1108,200,100,100,123
1613,200,100,100,275
1344,200,100,100,107
1357,200,100,100,108
1060,200,100,100,116
1290,200,100,100,113
885,200,100,100,119
1893,200,100,100,108
1004,200,100,100,127
769,200,100,100,124
1248,200,100,100,118
1176,200,100,100,115
1064,200,100,100,124
937,200,100,100,119
1115,200,100,100,123
2444,200,100,100,487
820,200,100,100,122
1365,200,100,100,281
859,200,100,100,123
890,200,100,100,125
1085,200,100,100,119
823,200,100,100,121
823,200,100,100,122
1569,200,100,100,109
1235,200,100,100,123
2159,200,100,100,111
1415,200,100,100,118
1351,200,100,100,118
996,200,100,100,121
1580,200,100,100,121
822,200,100,100,128
975,200,100,100,120
1524,200,100,100,296
1234,200,100,100,118
1232,200,100,100,118
1286,200,100,100,117
1237,200,100,100,122
882,200,100,100,128
1295,200,100,100,122
1937,200,100,100,115
1532,200,100,100,124
872,200,100,100,121
812,200,100,100,115
1175,200,100,100,123
1294,200,100,100,121
1170,200,100,100,121
1148,200,100,100,123
901,200,100,100,119
1038,200,100,100,128
977,200,100,100,125
1696,200,100,100,121
1038,200,100,100,126
724,200,100,100,111
1199,200,100,100,127
1452,200,100,100,123
1085,200,100,100,127
1011,200,100,100,119
1031,200,100,100,125
954,200,100,100,115
892,200,100,100,118
1274,200,100,100,124
1303,200,100,100,123
1138,200,100,100,128
905,200,100,100,118
1726,200,100,100,123
1198,200,100,100,126
791,200,100,100,113
1131,200,100,100,126
784,200,100,100,111
1122,200,100,100,120
1236,200,100,100,128
1110,200,100,100,113
1152,200,100,100,119
1055,200,100,100,118
883,200,100,100,111
1109,200,100,100,117
1048,200,100,100,116
764,200,100,100,123
1565,200,100,100,120
931,200,100,100,112
1581,200,100,100,122
1258,200,100,100,118
993,200,100,100,113
880,200,100,100,124
2073,200,100,100,122
1330,200,100,100,119
1263,200,100,100,115
1386,200,100,100,125
1211,200,100,100,118
1706,200,100,100,308
1102,200,100,100,113
809,200,100,100,121
873,200,100,100,123
990,200,100,100,124
1323,200,100,100,119
1271,200,100,100,116
1743,200,100,100,123
1162,200,100,100,114
970,200,100,100,123
1325,200,100,100,114
870,200,100,100,123
1505,200,100,100,120
1108,200,100,100,122
1156,200,100,100,115
1329,200,100,100,115
1041,200,100,100,124
1497,200,100,100,288
1740,200,100,100,127
1381,200,100,100,116
1523,200,100,100,118
979,200,100,100,123
1159,200,100,100,124
753,200,100,100,106
1040,200,100,100,122
1559,200,100,100,117
1436,200,100,100,115
1036,200,100,100,123
1280,200,100,100,125
1279,200,100,100,125
1677,200,100,100,112
1151,200,100,100,290
