51,200,15,15,11
80,200,15,15,12
85,200,15,15,10
96,200,15,15,18
120,200,15,15,43
171,200,15,15,24
93,200,15,15,21
171,200,15,15,82
85,200,15,15,19
174,200,15,15,43
141,200,15,15,48
85,200,15,15,14
59,200,15,15,7
61,200,15,15,8
89,200,15,15,11
107,200,15,15,11
285,200,15,15,219
115,200,15,15,10
110,200,15,15,12
79,200,15,15,13
345,200,15,15,17
350,200,15,15,45
373,200,15,15,41
367,200,15,15,50
90,200,15,15,12
384,200,15,15,44
115,200,15,15,25
83,200,15,15,11
119,200,15,15,10
149,200,15,15,13
173,200,15,15,23
89,200,15,15,17
121,200,15,15,13
145,200,15,15,15
126,200,15,15,11
119,200,15,15,14
115,200,15,15,16
531,200,15,15,40
135,200,15,15,16
175,200,15,15,15
93,200,15,15,14
105,200,15,15,14
106,200,15,15,17
104,200,15,15,17
127,200,15,15,17
81,200,15,15,14
561,200,15,15,237
85,200,15,15,14
72,200,15,15,8
88,200,15,15,10
67,200,15,15,8
93,200,15,15,9
64,200,15,15,9
55,200,15,15,11
384,200,15,15,14
565,200,15,15,12
70,200,15,15,8
82,200,15,15,8
68,200,15,15,8
62,200,15,15,10
99,200,15,15,8
360,200,15,15,36
78,200,15,15,8
92,200,15,15,8
353,200,15,15,16
345,200,15,15,15
122,200,15,15,10
146,200,15,15,8
131,200,15,15,10
571,200,15,15,14
98,200,15,15,15
106,200,15,15,14
125,200,15,15,17
412,200,15,15,31
179,200,15,15,14
116,200,15,15,16
129,200,15,15,14
124,200,15,15,15
108,200,15,15,17
384,200,15,15,25
143,200,15,15,15
377,200,15,15,23
129,200,15,15,15
95,200,15,15,17
181,200,15,15,18
354,200,15,15,10
195,200,15,15,18
153,200,15,15,17
125,200,15,15,17
179,200,15,15,15
945,200,15,15,13
122,200,15,15,19
190,200,15,15,15
190,200,15,15,15
228,200,15,15,18
124,200,15,15,17
125,200,15,15,16
224,200,15,15,17
145,200,15,15,19
149,200,15,15,17
133,200,15,15,19
189,200,15,15,17
146,200,15,15,18
197,200,15,15,18
139,200,15,15,16
91,200,15,15,15
148,200,15,15,16
109,200,15,15,16
142,200,15,15,17
160,200,15,15,16
160,200,15,15,17
142,200,15,15,15
171,200,15,15,17
100,200,15,15,14
171,200,15,15,27
99,200,15,15,13
126,200,15,15,16
112,200,15,15,13
125,200,15,15,14
90,200,15,15,17
199,200,15,15,11
423,200,15,15,22
137,200,15,15,18
121,200,15,15,15
183,200,15,15,14
410,200,15,15,18
167,200,15,15,17
315,200,15,15,14
151,200,15,15,18
148,200,15,15,15
435,200,15,15,18
109,200,15,15,21
176,200,15,15,16
235,200,15,15,16
120,200,15,15,16
132,200,15,15,16
169,200,15,15,19
158,200,15,15,17
153,200,15,15,18
142,200,15,15,18
103,200,15,15,15
182,200,15,15,15
112,200,15,15,15
155,200,15,15,17
170,200,15,15,15
625,200,15,15,17
114,200,15,15,16
153,200,15,15,37
148,200,15,15,16
179,200,15,15,19
119,200,15,15,16
125,200,15,15,17
112,200,15,15,17
155,200,15,15,15
127,200,15,15,15
259,200,15,15,36
