119,200,15,15,5
136,200,15,15,9
137,200,15,15,8
140,200,15,15,6
151,200,15,15,9
175,200,15,15,14
176,200,15,15,15
176,200,15,15,16
189,200,15,15,21
189,200,15,15,23
192,200,15,15,24
192,200,15,15,25
202,200,15,15,33
202,200,15,15,33
203,200,15,15,36
152,200,15,15,26
157,200,15,15,26
157,200,15,15,28
157,200,15,15,29
162,200,15,15,27
168,200,15,15,25
169,200,15,15,26
172,200,15,15,29
175,200,15,15,25
178,200,15,15,27
179,200,15,15,29
184,200,15,15,31
185,200,15,15,32
186,200,15,15,34
212,200,15,15,27
152,200,15,15,34
195,200,15,15,33
196,200,15,15,35
193,200,15,15,36
161,200,15,15,37
193,200,15,15,36
162,200,15,15,38
164,200,15,15,36
164,200,15,15,36
200,200,15,15,37
166,200,15,15,37
167,200,15,15,38
170,200,15,15,38
201,200,15,15,37
168,200,15,15,42
207,200,15,15,41
178,200,15,15,35
187,200,15,15,38
186,200,15,15,42
187,200,15,15,42
187,200,15,15,44
183,200,15,15,43
186,200,15,15,40
184,200,15,15,40
144,200,15,15,47
185,200,15,15,41
185,200,15,15,42
183,200,15,15,42
185,200,15,15,43
186,200,15,15,46
145,200,15,15,41
195,200,15,15,50
146,200,15,15,44
148,200,15,15,46
153,200,15,15,40
155,200,15,15,43
158,200,15,15,46
164,200,15,15,38
166,200,15,15,41
164,200,15,15,41
167,200,15,15,45
172,200,15,15,48
174,200,15,15,52
179,200,15,15,53
180,200,15,15,56
187,200,15,15,55
190,200,15,15,58
189,200,15,15,58
188,200,15,15,59
189,200,15,15,54
188,200,15,15,56
186,200,15,15,57
191,200,15,15,56
190,200,15,15,58
188,200,15,15,60
187,200,15,15,62
187,200,15,15,64
186,200,15,15,65
186,200,15,15,64
184,200,15,15,65
190,200,15,15,56
188,200,15,15,57
188,200,15,15,59
187,200,15,15,63
132,200,15,15,59
188,200,15,15,52
188,200,15,15,56
186,200,15,15,58
189,200,15,15,51
188,200,15,15,55
193,200,15,15,63
194,200,15,15,67
192,200,15,15,70
187,200,15,15,66
191,200,15,15,70
125,200,15,15,56
130,200,15,15,56
140,200,15,15,67
194,200,15,15,53
199,200,15,15,57
188,200,15,15,61
193,200,15,15,66
126,200,15,15,53
132,200,15,15,60
192,200,15,15,61
137,200,15,15,68
148,200,15,15,72
160,200,15,15,73
154,200,15,15,61
216,200,15,15,62
154,200,14,14,63
214,200,14,14,73
147,200,14,14,58
147,200,14,14,63
157,200,14,14,74
165,200,14,14,81
164,200,14,14,81
164,200,14,14,82
162,200,14,14,80
170,200,14,14,78
226,200,14,14,68
163,200,14,14,72
157,200,14,14,72
159,200,14,14,71
159,200,14,14,71
164,200,13,13,73
165,200,13,13,74
164,200,12,12,79
164,200,11,11,73
164,200,10,10,73
164,200,9,9,75
163,200,8,8,77
163,200,7,7,77
149,200,6,6,73
148,200,5,5,78
148,200,5,5,80
140,200,4,4,79
119,200,3,3,75
103,200,2,2,66
31,200,1,1,19
