31,200,2,2,11
16,200,2,2,4
37,200,2,2,12
26,200,2,2,4
26,200,2,2,2
22,200,2,2,2
25,200,2,2,4
21,200,2,2,4
26,200,2,2,6
21,200,2,2,6
29,200,2,2,5
21,200,2,2,5
26,200,2,2,5
24,200,2,2,5
22,200,2,2,3
24,200,2,2,5
25,200,2,2,4
24,200,2,2,5
21,200,2,2,4
28,200,2,2,5
19,200,2,2,5
31,200,2,2,6
24,200,2,2,5
24,200,2,2,2
26,200,2,2,5
17,200,2,2,2
25,200,2,2,6
24,200,2,2,6
29,200,2,2,6
22,200,2,2,5
22,200,2,2,5
27,200,2,2,5
20,200,2,2,5
26,200,2,2,6
24,200,2,2,4
20,200,2,2,5
31,200,2,2,6
22,200,2,2,5
24,200,2,2,3
24,200,2,2,5
21,200,2,2,2
24,200,2,2,5
22,200,2,2,4
26,200,2,2,6
22,200,2,2,4
24,200,2,2,5
19,200,2,2,5
39,200,2,2,4
19,200,2,2,2
21,200,2,2,4
27,200,2,2,4
22,200,2,2,4
20,200,2,2,4
28,200,2,2,3
19,200,2,2,4
34,200,2,2,6
21,200,2,2,4
16,200,2,2,3
13,200,2,2,2
15,200,2,2,2
14,200,2,2,2
13,200,2,2,2
14,200,2,2,2
13,200,2,2,2
13,200,2,2,1
14,200,2,2,2
228,200,2,2,2
14,200,2,2,2
14,200,2,2,2
13,200,2,2,1
14,200,2,2,2
13,200,2,2,2
13,200,2,2,1
14,200,2,2,2
14,200,2,2,2
219,200,2,2,2
15,200,2,2,1
28,200,2,2,5
22,200,2,2,4
20,200,2,2,1
13,200,2,2,1
13,200,2,2,1
15,200,2,2,2
13,200,2,2,1
13,200,2,2,1
14,200,2,2,2
15,200,2,2,2
13,200,2,2,1
13,200,2,2,1
13,200,2,2,1
14,200,2,2,2
14,200,2,2,2
13,200,2,2,2
228,200,2,2,5
19,200,2,2,1
23,200,2,2,2
26,200,2,2,4
18,200,2,2,2
27,200,2,2,5
21,200,2,2,5
24,200,2,2,5
23,200,2,2,4
18,200,2,2,4
14,200,2,2,2
13,200,2,2,2
13,200,2,2,1
68,200,2,2,5
22,200,2,2,5
25,200,2,2,4
24,200,2,2,5
18,200,2,2,3
22,200,2,2,6
13,200,2,2,2
13,200,2,2,2
14,200,2,2,7
14,200,2,2,2
13,200,2,2,2
13,200,2,2,1
14,200,2,2,2
13,200,2,2,1
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
13,200,2,2,1
14,200,2,2,2
14,200,2,2,2
18,200,2,2,2
226,200,2,2,5
26,200,2,2,7
24,200,2,2,6
25,200,2,2,2
24,200,2,2,5
24,200,2,2,2
23,200,2,2,5
16,200,2,2,1
26,200,2,2,6
23,200,2,2,5
21,200,2,2,4
27,200,2,2,5
21,200,2,2,4
28,200,2,2,5
23,200,2,2,5
18,200,2,2,1
24,200,2,2,5
19,200,2,2,6
21,200,2,2,5
32,200,2,2,6
14,200,2,2,1
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
14,200,2,2,2
13,200,2,2,1
14,200,2,2,2
13,200,2,2,1
13,200,2,2,1
14,200,2,2,2
254,200,1,1,5
13,200,1,1,1
13,200,1,1,1
14,200,1,1,2
14,200,1,1,2
13,200,1,1,1
13,200,1,1,2
13,200,1,1,1
13,200,1,1,2
13,200,1,1,1
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,2
14,200,1,1,10
14,200,1,1,2
14,200,1,1,2
13,200,1,1,2
13,200,1,1,3
13,200,1,1,1
14,200,1,1,2
14,200,1,1,2
13,200,1,1,1
14,200,1,1,2
14,200,1,1,2
13,200,1,1,1
13,200,1,1,1
14,200,1,1,2
14,200,1,1,2
13,200,1,1,2
13,200,1,1,1
14,200,1,1,2
14,200,1,1,2
13,200,1,1,2
14,200,1,1,2
13,200,1,1,2
13,200,1,1,1
14,200,1,1,2
13,200,1,1,2
13,200,1,1,1
14,200,1,1,2
13,200,1,1,2
