66,200,20,20,19
63,200,20,20,11
72,200,20,20,6
147,200,20,20,17
161,200,20,20,50
167,200,20,20,53
170,200,20,20,53
180,200,20,20,54
194,200,20,20,31
178,200,20,20,51
189,200,20,20,60
217,200,20,20,55
230,200,20,20,16
71,200,20,20,23
118,200,20,20,34
87,200,20,20,10
107,200,20,20,19
125,200,20,20,21
98,200,20,20,25
111,200,20,20,31
132,200,20,20,28
100,200,20,20,10
380,200,20,20,49
142,200,20,20,13
91,200,20,20,13
360,200,20,20,29
172,200,20,20,27
422,200,20,20,51
103,200,20,20,13
130,200,20,20,16
132,200,20,20,14
110,200,20,20,12
342,200,20,20,10
115,200,20,20,13
137,200,20,20,13
113,200,20,20,12
111,200,20,20,13
113,200,20,20,13
103,200,20,20,13
554,200,20,20,45
90,200,20,20,15
142,200,20,20,12
612,200,20,20,24
96,200,20,20,14
98,200,20,20,13
597,200,20,20,27
189,200,20,20,28
132,200,20,20,15
368,200,20,20,26
672,200,20,20,52
129,200,20,20,21
75,200,20,20,16
124,200,20,20,19
87,200,20,20,15
195,200,20,20,16
139,200,20,20,32
113,200,20,20,13
171,200,20,20,16
105,200,20,20,11
137,200,20,20,30
116,200,20,20,9
222,200,20,20,20
827,200,20,20,84
120,200,20,20,12
591,200,20,20,15
92,200,20,20,15
104,200,20,20,14
87,200,20,20,12
892,200,20,20,28
114,200,20,20,12
132,200,20,20,10
446,200,20,20,14
155,200,20,20,14
149,200,20,20,13
180,200,20,20,13
453,200,20,20,14
105,200,20,20,17
466,200,20,20,14
1009,200,20,20,53
350,200,20,20,13
153,200,20,20,15
177,200,20,20,17
183,200,20,20,17
121,200,20,20,19
190,200,20,20,22
202,200,20,20,20
154,200,20,20,20
162,200,20,20,19
203,200,20,20,21
438,200,20,20,13
128,200,20,20,21
185,200,20,20,20
190,200,20,20,20
239,200,20,20,41
172,200,20,20,20
225,200,20,20,23
655,200,20,20,39
194,200,20,20,42
188,200,20,20,50
141,200,20,20,20
156,200,20,20,19
142,200,20,20,18
163,200,20,20,17
176,200,20,20,19
190,200,20,20,21
221,200,20,20,44
255,200,20,20,18
211,200,20,20,42
168,200,20,20,21
272,200,20,20,43
784,200,20,20,37
201,200,20,20,19
147,200,20,20,23
214,200,20,20,21
176,200,20,20,19
150,200,20,20,21
230,200,20,20,20
179,200,20,20,20
253,200,20,20,19
149,200,20,20,22
164,200,20,20,22
118,200,20,20,17
121,200,20,20,15
185,200,20,20,18
142,200,20,20,19
196,200,20,20,16
178,200,20,20,17
342,200,20,20,23
138,200,20,20,17
134,200,20,20,19
124,200,20,20,17
239,200,20,20,16
194,200,20,20,18
746,200,20,20,23
231,200,20,20,15
126,200,20,20,17
159,200,20,20,16
98,200,20,20,16
124,200,20,20,15
945,200,20,20,15
121,200,20,20,15
188,200,20,20,28
369,200,20,20,18
372,200,20,20,16
206,200,20,20,15
174,200,20,20,15
127,200,20,20,16
140,200,20,20,17
130,200,20,20,15
627,200,20,20,18
450,200,20,20,18
153,200,20,20,14
123,200,20,20,14
97,200,20,20,17
161,200,20,20,37
1762,200,20,20,10
161,200,20,20,17
179,200,20,20,19
166,200,20,20,16
166,200,20,20,19
158,200,20,20,17
188,200,20,20,40
380,200,20,20,16
141,200,20,20,18
151,200,20,20,15
407,200,20,20,15
163,200,20,20,17
234,200,20,20,16
445,200,20,20,16
248,200,20,20,37
163,200,20,20,20
252,200,20,20,40
419,200,20,20,14
214,200,20,20,17
166,200,20,20,18
184,200,20,20,18
168,200,20,20,18
716,200,20,20,16
179,200,20,20,19
458,200,20,20,16
418,200,20,20,20
194,200,20,20,21
226,200,20,20,23
418,200,20,20,15
145,200,20,20,22
175,200,20,20,21
259,200,20,20,20
175,200,20,20,21
215,200,20,20,22
209,200,20,20,22
220,200,20,20,24
182,200,20,20,20
244,200,20,20,22
187,200,20,20,18
183,200,20,20,21
234,200,20,20,19
448,200,20,20,17
230,200,20,20,20
224,200,20,20,21
449,200,20,20,20
255,200,20,20,20
168,200,20,20,24
236,200,20,20,23
235,200,20,20,23
163,200,20,20,25
214,200,20,20,26
195,200,20,20,25
237,200,20,20,22
238,200,20,20,22
282,200,20,20,26
229,200,20,20,25
246,200,20,20,22
154,200,20,20,27
127,200,20,20,22
209,200,20,20,29
198,200,20,20,27
293,200,20,20,24
163,200,20,20,25
300,200,20,20,23
255,200,20,20,28
255,200,20,20,28
273,200,20,20,25
139,200,20,20,23
240,200,20,20,64
146,200,20,20,22
175,200,20,20,23
268,200,20,20,26
245,200,20,20,24
173,200,20,20,25
184,200,20,20,26
743,200,20,20,23
165,200,20,20,21
207,200,20,20,25
209,200,20,20,24
231,200,20,20,26
171,200,20,20,18
164,200,20,20,17
166,200,20,20,21
136,200,20,20,20
