78,200,10,10,3
91,200,10,10,3
101,200,10,10,9
104,200,10,10,11
105,200,10,10,12
108,200,10,10,13
116,200,10,10,15
120,200,10,10,20
130,200,10,10,26
136,200,10,10,28
91,200,10,10,22
95,200,10,10,22
97,200,10,10,26
101,200,10,10,26
102,200,10,10,24
103,200,10,10,26
108,200,10,10,31
163,200,10,10,23
110,200,10,10,36
201,200,10,10,30
113,200,10,10,31
113,200,10,10,31
113,200,10,10,33
111,200,10,10,33
112,200,10,10,32
112,200,10,10,34
111,200,10,10,35
113,200,10,10,40
158,200,10,10,39
116,200,10,10,30
116,200,10,10,30
114,200,10,10,32
115,200,10,10,33
114,200,10,10,33
113,200,10,10,36
113,200,10,10,41
113,200,10,10,43
231,200,10,10,38
86,200,10,10,32
92,200,10,10,32
119,200,10,10,28
118,200,10,10,28
115,200,10,10,32
146,200,10,10,29
113,200,10,10,38
125,200,10,10,43
81,200,10,10,31
125,200,10,10,49
77,200,10,10,28
82,200,10,10,34
87,200,10,10,35
89,200,10,10,36
98,200,10,10,38
106,200,10,10,41
149,200,10,10,41
104,200,10,10,42
110,200,10,10,49
110,200,10,10,49
109,200,10,10,50
104,200,10,10,47
108,200,10,10,53
109,200,10,10,50
285,200,10,10,40
109,200,10,10,43
110,200,10,10,46
111,200,10,10,49
111,200,10,10,49
109,200,10,10,51
111,200,10,10,53
110,200,10,10,54
159,200,10,10,47
107,200,10,10,50
110,200,10,10,43
109,200,10,10,42
109,200,10,10,45
109,200,10,10,45
109,200,10,10,49
108,200,10,10,52
107,200,10,10,54
112,200,10,10,53
114,200,10,10,41
172,200,10,10,58
108,200,10,10,44
108,200,9,9,49
109,200,9,9,49
109,200,8,8,54
107,200,7,7,56
107,200,6,6,61
304,200,5,5,52
99,200,5,5,49
64,200,4,4,34
69,200,3,3,41
66,200,3,3,40
21,200,2,2,7
17,200,2,2,2
49,200,1,1,13
12,200,1,1,1
12,200,1,1,0
13,200,1,1,1
13,200,1,1,1
