27,200,10,10,6
78,200,10,10,16
84,200,10,10,11
89,200,10,10,25
96,200,10,10,17
116,200,10,10,18
110,200,10,10,34
144,200,10,10,24
146,200,10,10,41
66,200,10,10,16
147,200,10,10,47
102,200,10,10,32
65,200,10,10,20
56,200,10,10,14
61,200,10,10,10
79,200,10,10,10
59,200,10,10,10
253,200,10,10,17
96,200,10,10,12
90,200,10,10,22
72,200,10,10,9
131,200,10,10,10
91,200,10,10,11
69,200,10,10,10
70,200,10,10,10
77,200,10,10,9
276,200,10,10,14
90,200,10,10,9
62,200,10,10,11
49,200,10,10,9
317,200,10,10,37
70,200,10,10,8
79,200,10,10,8
65,200,10,10,11
307,200,10,10,12
54,200,10,10,10
56,200,10,10,10
62,200,10,10,10
48,200,10,10,8
57,200,10,10,7
39,200,10,10,8
56,200,10,10,10
81,200,10,10,8
300,200,10,10,11
38,200,10,10,6
71,200,10,10,6
293,200,10,10,10
74,200,10,10,6
117,200,10,10,6
51,200,10,10,9
90,200,10,10,9
63,200,10,10,9
57,200,10,10,8
320,200,10,10,25
80,200,10,10,9
286,200,10,10,24
62,200,10,10,9
39,200,10,10,7
48,200,10,10,6
72,200,10,10,9
79,200,10,10,7
43,200,10,10,8
295,200,10,10,7
80,200,10,10,8
551,200,10,10,9
159,200,10,10,9
138,200,10,10,9
65,200,10,10,10
104,200,10,10,23
85,200,10,10,9
54,200,10,10,9
83,200,10,10,10
73,200,10,10,11
308,200,10,10,227
53,200,10,10,10
77,200,10,10,11
102,200,10,10,11
59,200,10,10,11
57,200,10,10,10
47,200,10,10,8
77,200,10,10,21
99,200,10,10,9
68,200,10,10,12
61,200,10,10,8
68,200,10,10,9
54,200,10,10,8
251,200,10,10,214
60,200,10,10,8
72,200,10,10,8
78,200,10,10,9
51,200,10,10,9
41,200,10,10,9
32,200,10,10,6
58,200,10,10,7
34,200,10,10,6
66,200,10,10,9
45,200,10,10,19
262,200,10,10,10
38,200,10,10,6
47,200,10,10,7
34,200,10,10,6
42,200,10,10,6
47,200,10,10,6
702,200,10,10,9
50,200,10,10,8
512,200,10,10,11
493,200,10,10,11
45,200,10,10,10
315,200,10,10,8
84,200,10,10,10
63,200,10,10,8
82,200,10,10,8
63,200,10,10,8
60,200,10,10,9
93,200,10,10,20
66,200,10,10,11
50,200,10,10,9
73,200,10,10,10
101,200,10,10,9
40,200,10,10,10
89,200,10,10,10
62,200,10,10,12
32,200,10,10,7
480,200,10,10,7
71,200,10,10,20
74,200,10,10,20
63,200,10,10,9
94,200,10,10,20
76,200,10,10,8
105,200,10,10,21
75,200,10,10,10
316,200,10,10,8
87,200,10,10,11
259,200,10,10,8
90,200,10,10,10
81,200,10,10,10
105,200,10,10,10
67,200,10,10,10
118,200,10,10,25
119,200,10,10,15
89,200,10,10,10
72,200,10,10,13
66,200,10,10,8
96,200,10,10,12
80,200,10,10,10
95,200,10,10,9
64,200,10,10,11
92,200,10,10,11
63,200,10,10,10
64,200,10,10,10
699,200,10,10,6
69,200,10,10,10
76,200,10,10,11
89,200,10,10,11
66,200,10,10,11
77,200,10,10,9
60,200,10,10,11
46,200,10,10,8
47,200,10,10,9
772,200,10,10,221
115,200,10,10,12
92,200,10,10,22
58,200,10,10,8
122,200,10,10,12
62,200,10,10,8
61,200,10,10,9
329,200,10,10,14
62,200,10,10,9
60,200,10,10,8
89,200,10,10,10
85,200,10,10,10
74,200,10,10,7
81,200,10,10,8
61,200,10,10,9
58,200,10,10,9
56,200,10,10,7
81,200,10,10,9
87,200,10,10,8
290,200,10,10,8
91,200,10,10,21
302,200,10,10,9
100,200,10,10,9
102,200,10,10,24
89,200,10,10,13
57,200,10,10,10
58,200,10,10,8
54,200,10,10,10
105,200,10,10,11
108,200,10,10,11
66,200,10,10,10
90,200,10,10,9
49,200,10,10,9
320,200,10,10,25
61,200,10,10,7
106,200,10,10,9
59,200,10,10,8
67,200,10,10,9
76,200,10,10,8
761,200,10,10,14
67,200,10,10,9
103,200,10,10,9
56,200,10,10,10
300,200,10,10,10
51,200,10,10,8
310,200,10,10,11
67,200,10,10,10
119,200,10,10,11
69,200,10,10,9
49,200,10,10,9
54,200,10,10,14
78,200,10,10,13
69,200,10,10,9
50,200,10,10,10
61,200,10,10,7
43,200,10,10,8
42,200,10,10,7
41,200,10,10,7
64,200,10,10,7
61,200,10,10,7
52,200,10,10,8
56,200,10,10,8
310,200,10,10,10
65,200,10,10,8
61,200,10,10,8
58,200,10,10,9
305,200,10,10,222
75,200,10,10,8
78,200,10,10,9
87,200,10,10,23
103,200,10,10,8
